Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Medtr3g073150,teM,Medtr3g073180,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g084660,teM,Medtr3g084690,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g099930,teM,Medtr3g099960,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g436500,teM,Medtr3g436830,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g061970,teM,Medtr3g462060,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g462530,teM,Medtr3g462560,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g464870,teM,Medtr3g464910,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr3g466520,teM,Medtr3g466580,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr4g006630,teM,Medtr4g006730,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr4g008480,teM,Medtr4g008600,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr4g023380,teM,Medtr4g023440,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr4g065060,teM,Medtr4g065093,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr4g112820,teM,Medtr4g112860,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g008920,teM,Medtr5g008950,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g014360,teM,Medtr5g014460,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g023580,teM,Medtr5g023600,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g024520,teM,Medtr5g024580,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g042270,teM,Medtr5g042320,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g068270,teM,Medtr5g068440,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g086600,teM,Medtr5g086620,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g090830,teM,Medtr5g090880,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr5g464490,teM,Medtr5g464540,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g018860,teM,Medtr6g018900,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g022770,teM,Medtr6g023080,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g027030,teM,Medtr6g027110,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g034985,teM,Medtr6g035010,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g038240,teM,Medtr6g038300,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g037370,teM,Medtr6g043740,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g052970,teM,Medtr6g052990,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g079260,teM,Medtr6g079290,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr6g082310,teM,Medtr6g082340,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g008970,teM,Medtr7g008985,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g032720,teM,Medtr7g032820,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g033925,teM,Medtr7g033960,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g057910,teM,Medtr7g058380,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g070940,teM,Medtr7g070995,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr7g095510,teM,Medtr7g095530,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g028300,teM,Medtr8g028315,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g073570,teM,Medtr8g073550,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g074170,teM,Medtr8g074210,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g074270,teM,Medtr8g074320,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g085530,teM,Medtr8g085550,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr8g092990,teM,Medtr8g093010,Unclassified,proximal,Undetermined,teM-Unclassified
Medtr0151s0020,teM,Medtr0480s0030,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g019090,teM,Medtr1g029370,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0064s0060,teM,Medtr1g071010,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g025670,teM,Medtr1g094615,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0867s0010,teM,Medtr2g023560,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g059490,teM,Medtr2g046450,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g019390,teM,Medtr2g082040,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0528s0010,teM,Medtr2g090505,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g099140,teM,Medtr2g090505,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g030740,teM,Medtr2g093190,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g063010,teM,Medtr2g438190,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g461580,teM,Medtr3g021460,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g078440,teM,Medtr3g035810,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g050500,teM,Medtr3g058550,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g041340,teM,Medtr3g061660,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g069520,teM,Medtr3g069780,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0464s0020,teM,Medtr3g072470,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g019780,teM,Medtr3g073170,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g099870,teM,Medtr3g110048,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g034120,teM,Medtr3g111300,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g101460,teM,Medtr3g448650,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g006520,teM,Medtr4g008470,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g008370,teM,Medtr4g022700,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g058510,teM,Medtr4g028040,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g066990,teM,Medtr4g029740,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g093780,teM,Medtr4g034850,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g449490,teM,Medtr4g039945,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g082020,teM,Medtr4g045907,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g022300,teM,Medtr4g046083,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g037660,teM,Medtr4g053685,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g086740,teM,Medtr4g054275,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g025900,teM,Medtr4g057580,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g045030,teM,Medtr4g077000,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0777s0020,teM,Medtr4g088065,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g090600,teM,Medtr4g091370,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0134s0060,teM,Medtr4g094400,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0021s0120,teM,Medtr4g094422,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g034250,teM,Medtr4g096760,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g113700,teM,Medtr4g120810,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0128s0040,teM,Medtr4g133490,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g052440,teM,Medtr5g008380,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g453180,teM,Medtr5g021070,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0012s0220,teM,Medtr5g028960,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g018240,teM,Medtr5g039695,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g059860,teM,Medtr5g045170,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g012370,teM,Medtr5g058690,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g005890,teM,Medtr5g062110,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g008770,teM,Medtr5g063650,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g063950,teM,Medtr5g065100,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g007600,teM,Medtr5g067310,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g037690,teM,Medtr5g067310,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g068870,teM,Medtr5g069720,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g069420,teM,Medtr5g069720,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0051s0100,teM,Medtr5g072010,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g021030,teM,Medtr5g073270,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g080050,teM,Medtr5g082760,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g078180,teM,Medtr5g094775,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g078180,teM,Medtr6g007360,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0009s0190,teM,Medtr6g007480,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g036410,teM,Medtr6g008480,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g021530,teM,Medtr6g011790,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g079805,teM,Medtr6g022050,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1024s0010,teM,Medtr6g022050,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g099040,teM,Medtr6g023220,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g067830,teM,Medtr6g036620,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g066530,teM,Medtr6g045077,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g029330,teM,Medtr6g051445,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g066530,teM,Medtr6g073540,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g069200,teM,Medtr6g080030,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g058600,teM,Medtr6g080720,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g022020,teM,Medtr6g086825,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0134s0060,teM,Medtr6g086825,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0240s0030,teM,Medtr6g090475,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0573s0030,teM,Medtr6g478080,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g035385,teM,Medtr6g488040,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g005745,teM,Medtr7g006260,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g025400,teM,Medtr7g010040,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g069170,teM,Medtr7g011025,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g026070,teM,Medtr7g015880,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g079863,teM,Medtr7g021260,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g060910,teM,Medtr7g026095,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g095160,teM,Medtr7g033295,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g467490,teM,Medtr7g034060,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g089105,teM,Medtr7g037350,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g043180,teM,Medtr7g037570,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g464500,teM,Medtr7g037570,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0028s0290,teM,Medtr7g037770,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g053210,teM,Medtr7g037770,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g041380,teM,Medtr7g045910,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g076890,teM,Medtr7g051130,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g060395,teM,Medtr7g066500,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g099870,teM,Medtr7g071200,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g064520,teM,Medtr7g076703,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g050670,teM,Medtr7g076760,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g076570,teM,Medtr7g076760,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g073580,teM,Medtr7g078175,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g095580,teM,Medtr7g081765,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g088860,teM,Medtr7g081765,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g067400,teM,Medtr7g085590,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0088s0040,teM,Medtr7g088125,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g093760,teM,Medtr7g089465,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g034685,teM,Medtr7g091620,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g052280,teM,Medtr7g092540,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g046600,teM,Medtr7g100510,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g068380,teM,Medtr7g104620,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0134s0060,teM,Medtr7g104710,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g030260,teM,Medtr7g113660,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g013160,teM,Medtr8g008770,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr7g056410,teM,Medtr8g013640,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0361s0030,teM,Medtr8g015230,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g025010,teM,Medtr8g032810,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1g061520,teM,Medtr8g040420,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g079140,teM,Medtr8g046320,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr4g035510,teM,Medtr8g051900,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr8g028510,teM,Medtr8g068370,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g016210,teM,Medtr8g069880,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g075980,teM,Medtr8g074620,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g111500,teM,Medtr8g087970,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr3g111500,teM,Medtr8g087980,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr5g044770,teM,Medtr8g096990,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr6g090290,teM,Medtr8g096990,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr8g062550,teM,Medtr8g442780,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr2g066830,teM,Medtr8g461210,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr1415s0010,teM,Medtr8g470190,Unclassified,dispersed,Undetermined,teM-Unclassified
Medtr0236s0030,teM,Medtr0236s0040,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr0753s0010,teM,Medtr0753s0020,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g027830,teM,Medtr1g027840,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g034320,teM,Medtr1g034330,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g056550,teM,Medtr1g056560,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g060500,teM,Medtr1g060520,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g060850,teM,Medtr1g060860,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g081570,teM,Medtr1g081580,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr1g090903,teM,Medtr1g090907,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g005905,teM,Medtr2g005950,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g021430,teM,Medtr2g021450,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g034990,teM,Medtr2g035020,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g043040,teM,Medtr2g043050,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g044430,teM,Medtr2g044440,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g068900,teM,Medtr2g068910,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g085005,teM,Medtr2g085015,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr2g101950,teM,Medtr2g101960,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g021040,teM,Medtr3g021050,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g057970,teM,Medtr3g057980,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g058720,teM,Medtr3g058740,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g072105,teM,Medtr3g072110,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g080270,teM,Medtr3g080280,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g091350,teM,Medtr3g091360,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g112450,teM,Medtr3g112460,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr3g462880,teM,Medtr3g462890,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g010450,teM,Medtr4g010460,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g024220,teM,Medtr4g024200,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g029170,teM,Medtr4g029180,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g065123,teM,Medtr4g065660,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g072580,teM,Medtr4g072590,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g076490,teM,Medtr4g076500,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g103490,teM,Medtr4g103495,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr4g134370,teM,Medtr4g134380,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g016410,teM,Medtr5g016440,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g070210,teM,Medtr5g070220,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g072450,teM,Medtr5g072455,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g074740,teM,Medtr5g074760,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g084100,teM,Medtr5g084105,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g084140,teM,Medtr5g084133,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g086110,teM,Medtr5g086120,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g090690,teM,Medtr5g090700,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr5g093030,teM,Medtr5g093040,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g008640,teM,Medtr6g008650,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g014820,teM,Medtr6g014840,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g015430,teM,Medtr6g015435,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g033965,teM,Medtr6g033975,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g044700,teM,Medtr6g044735,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g079300,teM,Medtr6g079310,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g083270,teM,Medtr6g083290,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g083730,teM,Medtr6g083810,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr6g091600,teM,Medtr6g091605,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g007620,teM,Medtr7g007630,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g013120,teM,Medtr7g013140,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g015420,teM,Medtr7g015510,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g072250,teM,Medtr7g072270,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g072960,teM,Medtr7g072980,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g086220,teM,Medtr7g086230,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g021030,teM,Medtr8g021060,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g032980,teM,Medtr8g033000,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g043430,teM,Medtr8g043450,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g043880,teM,Medtr8g043680,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g064030,teM,Medtr8g064050,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g064100,teM,Medtr8g064110,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g069640,teM,Medtr8g069660,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g089615,teM,Medtr8g089625,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr8g101880,teM,Medtr8g101890,Unclassified,tandem,Undetermined,teM-Unclassified
Medtr7g083300,teM,Medtr1g041475,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g088290,teM,Medtr1g041550,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g066740,teM,Medtr1g070515,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g111740,teM,Medtr1g085310,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g038680,teM,Medtr1g086320,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g013660,teM,Medtr1g092670,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g090610,teM,Medtr1g110510,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g011350,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g006360,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr0044s0300,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g057890,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g027820,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g022420,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g055970,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g006360,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g074260,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g091610,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g467140,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g442850,teM,Medtr2g021155,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g016800,teM,Medtr2g025190,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g450270,teM,Medtr3g084690,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g461940,teM,Medtr3g085070,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g028050,teM,Medtr3g102620,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g066830,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g039440,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g108820,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1377s0010,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g467400,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g085120,teM,Medtr3g109982,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g055680,teM,Medtr4g060437,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g067130,teM,Medtr4g060650,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g063520,teM,Medtr4g060650,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g032770,teM,Medtr4g102650,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g040900,teM,Medtr4g105170,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr6g037460,teM,Medtr4g105450,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g036480,teM,Medtr4g106590,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g040400,teM,Medtr4g108570,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g122860,teM,Medtr4g117870,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr4g114700,teM,Medtr4g117870,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g117720,teM,Medtr4g117870,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g063927,teM,Medtr4g125510,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g049210,teM,Medtr4g127960,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g079650,teM,Medtr5g030740,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g061610,teM,Medtr5g066510,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g090845,teM,Medtr6g018600,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr5g079450,teM,Medtr6g018600,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g006580,teM,Medtr6g018600,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g017420,teM,Medtr6g037610,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr0051s0090,teM,Medtr6g079250,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr6g061820,teM,Medtr6g461820,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr6g453240,teM,Medtr6g461820,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g065050,teM,Medtr6g461820,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr6g043650,teM,Medtr6g461820,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr6g027155,teM,Medtr6g461820,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g105760,teM,Medtr6g464960,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g107170,teM,Medtr6g464960,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g023310,teM,Medtr7g011010,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g036410,teM,Medtr7g115050,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g021280,teM,Medtr8g006850,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr7g084690,teM,Medtr8g014010,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g049200,teM,Medtr8g024370,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr8g027305,teM,Medtr8g027905,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g099800,teM,Medtr8g062010,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr2g076780,teM,Medtr8g069080,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr3g063410,teM,Medtr8g085980,Unclassified,transposed,Undetermined,teM-Unclassified
Medtr1g028220,teM,Medtr1g027500,Unclassified,wgd,Undetermined,teM-Unclassified
